"id","long","lat","CHIS_distance","distance"
4024923245,-119.404564,34.006851,2885.07365590551,2885.07365590551
4025674624,-119.4045,34.006833,2870.49211808707,2870.49211808707
4025674388,-119.4045,34.006833,2870.49211808707,2870.49211808707
4025674058,-119.4045,34.006833,2870.49211808707,2870.49211808707
4025673374,-119.4045,34.006833,2870.49211808707,2870.49211808707
4025673068,-119.4045,34.006833,2870.49211808707,2870.49211808707
4002367237,-119.426407,34.00621,4873.06115290995,4873.06115290995
4002359385,-119.426407,34.00621,4873.06115290995,4873.06115290995
3999018631,-119.404735,34.001381,3101.04820988001,3101.04820988001
3963454254,-119.542165,34.021667,0,0
3947914421,-119.544334,34.043999,1002.7586948015,1002.7586948015
3947913961,-119.544334,34.043999,1002.7586948015,1002.7586948015
3948695970,-119.544334,34.044334,991.929937041926,991.929937041926
3947912895,-119.544334,34.044334,991.929937041926,991.929937041926
3947912379,-119.544334,34.044334,991.929937041926,991.929937041926
3947912023,-119.544334,34.044334,991.929937041926,991.929937041926
3948693900,-119.544334,34.044334,991.929937041926,991.929937041926
3948693354,-119.544334,34.044334,991.929937041926,991.929937041926
3948692814,-119.544334,34.044334,991.929937041926,991.929937041926
3947909695,-119.544334,34.044334,991.929937041926,991.929937041926
3948691908,-119.544334,34.044334,991.929937041926,991.929937041926
3948691020,-119.547165,34.044834,732.700484509189,732.700484509189
3947907893,-119.547165,34.044834,732.700484509189,732.700484509189
3821954399,-119.595987,34.046339,442.944691807002,442.944691807002
3813259321,-119.374201,34.012733,15,15
3801475647,-119.395131,34.006811,2049.35355661243,2049.35355661243
3766469252,-119.374313,34.012791,21.2132034355964,21.2132034355964
3765673195,-119.374313,34.012791,21.2132034355964,21.2132034355964
3756006019,-119.374313,34.012791,21.2132034355964,21.2132034355964
3755991587,-119.374313,34.012791,21.2132034355964,21.2132034355964
3733282698,-119.556645,34.048712,15,15
3732482877,-119.555684,34.048614,47.4341649025257,47.4341649025257
3733281982,-119.574224,34.04104,0,0
3732482227,-119.568591,34.033545,15,15
3733281774,-119.572271,34.032958,21.2132034355964,21.2132034355964
3732481997,-119.583595,34.024618,0,0
3732481931,-119.583595,34.024618,0,0
3733281540,-119.583595,34.024618,0,0
3732481489,-119.583595,34.024618,0,0
3732481381,-119.583595,34.024618,0,0
3732481291,-119.567036,34.034443,15,15
3732481197,-119.567036,34.034443,15,15
3733280632,-119.567036,34.034443,15,15
3733280570,-119.567036,34.034443,15,15
3732481001,-119.567036,34.034443,15,15
3733280444,-119.567036,34.034443,15,15
3732480895,-119.567036,34.034443,15,15
3732480605,-119.567829,34.046001,15,15
3718289373,-119.679608,34.019701,30,30
5619421799,-119.558787,34.04829,0,0
4762492658,-119.561553,34.048548,33.5410196624968,33.5410196624968
4553312286,-119.546656,34.044152,804.984471899924,804.984471899924
4024927329,-119.4045,34.006833,2870.49211808707,2870.49211808707
3719096674,-119.683427,34.01866,15,15
3719095910,-119.683427,34.01866,15,15
3719093504,-119.683427,34.01866,15,15
3718276041,-119.683427,34.01866,15,15
3718230649,-119.683427,34.01866,15,15
3718230673,-119.683427,34.01866,15,15
21545614703,-119.584495,34.050361,42.4264068711929,42.4264068711929
21978866508,-119.577464,34.049422,0,0
22166649835,-119.575837,34.049205,0,0
21545573183,-119.575787,34.0492,0,0
22140463566,-119.574987,34.048986,0,0
21543832144,-119.574945,34.048975,0,0
22176817451,-119.571203,34.04898,42.4264068711929,42.4264068711929
22176790481,-119.5696,34.049077,45,45
21979664389,-119.569575,34.049077,45,45
21979655639,-119.568864,34.049119,63.6396103067893,63.6396103067893
22140352166,-119.566945,34.049233,180.623918681884,180.623918681884
22153853532,-119.566064,34.049286,147.732867026942,147.732867026942
21545373323,-119.556012,34.049933,30,30
21545353063,-119.555989,34.049938,33.5410196624968,33.5410196624968
21543616844,-119.555975,34.049938,33.5410196624968,33.5410196624968
21979489429,-119.555967,34.049941,33.5410196624968,33.5410196624968
21978531208,-119.550862,34.052144,570.197334262446,570.197334262446
21735761348,-119.558242,34.049347,0,0
21923553415,-119.556975,34.050861,0,0
21911524962,-119.557923,34.051713,0,0
21911522172,-119.557931,34.051683,15,15
21790792912,-119.564698,34.054727,75,75
21179841394,-119.564698,34.054752,75,75
21615658549,-119.564689,34.054733,75,75
21555704450,-119.564781,34.0547,75,75
21743695175,-119.564798,34.054733,75,75
21753056171,-119.564742,34.050811,0,0
21122655943,-119.564781,34.054741,75,75
21555799298,-119.556581,34.049905,15,15
21449548626,-119.555939,34.049959,47.4341649025257,47.4341649025257
20284233573,-119.56067,34.052855,21.2132034355964,21.2132034355964
20717282538,-119.56067,34.052855,21.2132034355964,21.2132034355964
20449335498,-119.557868,34.049068,0,0
20449307170,-119.564005,34.054694,75,75
20217956561,-119.555939,34.049959,47.4341649025257,47.4341649025257
18623252714,-119.564907,34.054057,15,15
19212147682,-119.565017,34.054061,15,15
19212133502,-119.564987,34.054141,21.2132034355964,21.2132034355964
18595498014,-119.564981,34.054116,15,15
19221682581,-119.565017,34.054061,15,15
19031841609,-119.557037,34.051011,0,0
19217957275,-119.557031,34.050986,0,0
19030360738,-119.556328,34.049888,0,0
19191841126,-119.556328,34.049888,0,0
19221639091,-119.555887,34.049902,45,45
19030354168,-119.555892,34.049938,47.4341649025257,47.4341649025257
18725160801,-119.557019,34.051268,0,0
17896532982,-119.573667,34.049499,15,15
17279092933,-119.573667,34.049499,15,15
17276988744,-119.556834,34.050666,15,15
17276987364,-119.556834,34.050666,15,15
17899545665,-119.556167,34.049,30,30
17873163586,-119.556167,34.049,30,30
17276906524,-119.573667,34.049499,15,15
17711614508,-119.556167,34.049,30,30
17896433412,-119.556167,34.049,30,30
17711607788,-119.556167,34.049,30,30
17899972341,-119.573667,34.049499,15,15
17370215052,-119.56487,34.054074,0,0
17336294896,-119.56487,34.054074,0,0
17345339472,-119.56487,34.054074,0,0
17322213765,-119.56487,34.054074,0,0
16580473614,-119.559617,34.053779,100.623058987491,100.623058987491
17004284188,-119.56487,34.054074,0,0
16557740163,-119.557019,34.051268,0,0
16986990949,-119.56487,34.054074,0,0
16379541830,-119.587184,34.049419,0,0
16342769306,-119.557019,34.051268,0,0
16319324525,-119.564653,34.054247,15,15
15699427333,-119.557845,34.049694,0,0
16133107369,-119.556895,34.049047,0,0
16103935320,-119.55643,34.050241,45,45
16289499051,-119.55643,34.050241,45,45
16105428717,-119.55643,34.050241,45,45
16290449962,-119.556183,34.049005,30,30
16265349476,-119.556183,34.049005,30,30
15671406323,-119.556065,34.050001,33.5410196624968,33.5410196624968
16103924840,-119.556065,34.050001,33.5410196624968,33.5410196624968
15668859564,-119.556065,34.050001,33.5410196624968,33.5410196624968
16105141009,-119.556183,34.049005,30,30
15671399593,-119.556183,34.049005,30,30
16265312566,-119.565002,34.053992,15,15
16105108989,-119.565002,34.053992,15,15
16289453361,-119.565002,34.053992,15,15
15671365913,-119.565002,34.053992,15,15
16105382237,-119.565002,34.053992,15,15
15671362843,-119.565002,34.053992,15,15
16103881440,-119.565002,34.053992,15,15
16291228765,-119.565002,34.053992,15,15
15671357733,-119.56305,34.054472,61.8465843842649,61.8465843842649
16289442231,-119.56305,34.054472,61.8465843842649,61.8465843842649
16265295506,-119.573221,34.050063,33.5410196624968,33.5410196624968
15671352363,-119.573221,34.050063,33.5410196624968,33.5410196624968
16105366967,-119.573221,34.050063,33.5410196624968,33.5410196624968
16103868310,-119.573221,34.050063,33.5410196624968,33.5410196624968
16290386892,-119.573221,34.050063,33.5410196624968,33.5410196624968
15668801964,-119.573221,34.050063,33.5410196624968,33.5410196624968
16289429751,-119.573221,34.050063,33.5410196624968,33.5410196624968
16290381822,-119.573221,34.050063,33.5410196624968,33.5410196624968
15668796184,-119.585452,34.051841,134.164078649987,134.164078649987
16103678808,-119.585452,34.051841,134.164078649987,134.164078649987
16103677018,-119.585452,34.051841,134.164078649987,134.164078649987
16290374082,-119.585452,34.051841,134.164078649987,134.164078649987
16265273026,-119.585452,34.051841,134.164078649987,134.164078649987
16290371192,-119.585452,34.051841,134.164078649987,134.164078649987
16265270646,-119.585452,34.051841,134.164078649987,134.164078649987
16289416201,-119.585452,34.051841,134.164078649987,134.164078649987
16105344257,-119.585452,34.051841,134.164078649987,134.164078649987
16105055209,-119.556065,34.050001,33.5410196624968,33.5410196624968
15594602784,-119.569184,34.057969,594.348382684768,594.348382684768
16214049615,-119.555278,34.050277,114.236596587959,114.236596587959
16028228727,-119.555278,34.050277,114.236596587959,114.236596587959
16152193776,-119.552895,34.051258,348.89110048839,348.89110048839
15963394169,-119.553458,34.048979,159.45218719102,159.45218719102
16132835301,-119.569184,34.057969,594.348382684768,594.348382684768
15947292048,-119.569184,34.057969,594.348382684768,594.348382684768
16108941096,-119.569184,34.057969,594.348382684768,594.348382684768
15512394214,-119.569184,34.057969,594.348382684768,594.348382684768
15978521091,-119.561548,34.054394,114.236596587959,114.236596587959
15664011820,-119.556351,34.049295,15,15
15772266181,-119.587148,34.049561,15,15
15718676056,-119.556467,34.049261,0,0
15742389065,-119.556509,34.049311,0,0
15557551750,-119.556492,34.049566,0,0
15122424234,-119.557406,34.050169,0,0
15743899952,-119.565006,34.054113,15,15
15557151457,-119.567914,34.051633,0,0
15557147847,-119.562845,34.053738,0,0
15635545142,-119.601389,34.051088,1140.09867993959,1140.09867993959
15635544162,-119.55592,34.04993,45,45
15448720147,-119.554037,34.050761,234.787137637478,234.787137637478
15375257316,-119.559391,34.052721,0,0
15395028731,-119.557857,34.04897,0,0
15206711277,-119.557857,34.04897,0,0
15370174156,-119.557471,34.050125,0,0
15390024681,-119.559391,34.052721,0,0
15393191725,-119.557471,34.050125,0,0
15370154946,-119.557685,34.051583,0,0
15390000701,-119.56246,34.053574,0,0
15206414659,-119.561784,34.053334,15,15
15206626347,-119.559391,34.052721,0,0
15393123095,-119.558608,34.049797,15,15
15206609137,-119.558608,34.049645,15,15
15392781532,-119.557857,34.04897,0,0
15077619705,-119.565153,34.054597,67.0820393249937,67.0820393249937
14820107791,-119.564799,34.054044,0,0
14823197035,-119.564799,34.054044,0,0
14199178407,-119.557019,34.051268,0,0
14135774823,-119.555962,34.050047,33.5410196624968,33.5410196624968
14115708795,-119.555962,34.050047,33.5410196624968,33.5410196624968
13929045377,-119.555962,34.050047,33.5410196624968,33.5410196624968
14115706425,-119.555962,34.050047,33.5410196624968,33.5410196624968
14135769423,-119.555962,34.050047,33.5410196624968,33.5410196624968
13929079188,-119.555962,34.050047,33.5410196624968,33.5410196624968
14116054614,-119.555962,34.050047,33.5410196624968,33.5410196624968
14112417231,-119.555962,34.050047,33.5410196624968,33.5410196624968
14116052274,-119.555962,34.050047,33.5410196624968,33.5410196624968
14115681985,-119.555962,34.050047,33.5410196624968,33.5410196624968
13929026259,-119.555962,34.050047,33.5410196624968,33.5410196624968
14116038234,-119.555962,34.050047,33.5410196624968,33.5410196624968
13929053738,-119.555962,34.050047,33.5410196624968,33.5410196624968
13929010007,-119.555962,34.050047,33.5410196624968,33.5410196624968
14116027524,-119.555962,34.050047,33.5410196624968,33.5410196624968
14112604162,-119.555962,34.050047,33.5410196624968,33.5410196624968
13929047338,-119.555962,34.050047,33.5410196624968,33.5410196624968
13929040880,-119.555962,34.050047,33.5410196624968,33.5410196624968
14092502206,-119.555962,34.050047,33.5410196624968,33.5410196624968
13929008309,-119.555962,34.050047,33.5410196624968,33.5410196624968
14116017994,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928996027,-119.555962,34.050047,33.5410196624968,33.5410196624968
14112592482,-119.555962,34.050047,33.5410196624968,33.5410196624968
14112587702,-119.555962,34.050047,33.5410196624968,33.5410196624968
14135712933,-119.555962,34.050047,33.5410196624968,33.5410196624968
13929020590,-119.555962,34.050047,33.5410196624968,33.5410196624968
14115644665,-119.555962,34.050047,33.5410196624968,33.5410196624968
14135708283,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928976637,-119.555962,34.050047,33.5410196624968,33.5410196624968
14115996214,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928980949,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928973057,-119.555962,34.050047,33.5410196624968,33.5410196624968
14112354711,-119.555962,34.050047,33.5410196624968,33.5410196624968
14112567252,-119.555962,34.050047,33.5410196624968,33.5410196624968
13929005920,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928975169,-119.555962,34.050047,33.5410196624968,33.5410196624968
14135694153,-119.555962,34.050047,33.5410196624968,33.5410196624968
14112563072,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928962177,-119.555962,34.050047,33.5410196624968,33.5410196624968
13929003598,-119.555962,34.050047,33.5410196624968,33.5410196624968
13929000418,-119.555962,34.050047,33.5410196624968,33.5410196624968
14092456306,-119.555962,34.050047,33.5410196624968,33.5410196624968
14112337271,-119.555962,34.050047,33.5410196624968,33.5410196624968
14135680033,-119.555962,34.050047,33.5410196624968,33.5410196624968
14115612015,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928983040,-119.555962,34.050047,33.5410196624968,33.5410196624968
14115605015,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928947029,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928983638,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928976470,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928980048,-119.555962,34.050047,33.5410196624968,33.5410196624968
14115598275,-119.555962,34.050047,33.5410196624968,33.5410196624968
14115597085,-119.555962,34.050047,33.5410196624968,33.5410196624968
14115592005,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928930759,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928960940,-119.555962,34.050047,33.5410196624968,33.5410196624968
14112518012,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928926749,-119.555962,34.050047,33.5410196624968,33.5410196624968
14112516162,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928955580,-119.555962,34.050047,33.5410196624968,33.5410196624968
14115577625,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928913227,-119.555962,34.050047,33.5410196624968,33.5410196624968
14115934814,-119.555962,34.050047,33.5410196624968,33.5410196624968
15671422153,-119.55643,34.050241,45,45
16291291305,-119.55643,34.050241,45,45
16265362056,-119.55643,34.050241,45,45
15668876164,-119.55643,34.050241,45,45
16220078461,-119.571239,34.058161,735,735
14112292711,-119.555962,34.050047,33.5410196624968,33.5410196624968
14112503642,-119.555962,34.050047,33.5410196624968,33.5410196624968
14115566375,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928909469,-119.555962,34.050047,33.5410196624968,33.5410196624968
14115923924,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928944738,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928899877,-119.555962,34.050047,33.5410196624968,33.5410196624968
14135625483,-119.555962,34.050047,33.5410196624968,33.5410196624968
14115918544,-119.555962,34.050047,33.5410196624968,33.5410196624968
14112275711,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928934408,-119.555962,34.050047,33.5410196624968,33.5410196624968
37295642665,-119.575014,34.049213,0,0
33999010873,-119.557986,34.049041,0,0
34768685076,-119.557986,34.049041,0,0
33999010593,-119.557986,34.049041,0,0
34540558965,-119.578875,34.049868,0,0
22154147032,-119.586164,34.050594,15,15
21979891669,-119.586153,34.050594,15,15
22166745145,-119.586137,34.050588,15,15
21543942074,-119.586134,34.050588,15,15
21543933284,-119.585423,34.050483,15,15
21545640733,-119.585023,34.05043,15,15
22140522576,-119.584973,34.050422,15,15
38749622104,-119.723895,34.055636,3237.01251156062,3237.01251156062
27680759899,-119.724625,34.05588,3306.16469644209,3306.16469644209
25587901048,-119.7257,34.056255,3396.89564161162,3396.89564161162
38708548364,-119.516006,34.049669,3468.73175670878,3468.73175670878
39416722171,-119.516389,34.04985,3455.76691922358,3455.76691922358
24550585767,-119.520873,34.052597,3139.44660728607,3139.44660728607
24550583647,-119.522106,34.053347,3050.75810250501,3050.75810250501
24550476717,-119.524778,34.056577,2903.96280967921,2903.96280967921
38538191325,-119.528909,34.058391,2636.33268006904,2636.33268006904
38538186875,-119.528956,34.058402,2636.33268006904,2636.33268006904
38708404484,-119.529214,34.05835,2609.56892991927,2609.56892991927
38708374614,-119.531106,34.058505,2457.84966993508,2457.84966993508
25546522848,-119.534825,34.059883,2250,2250
38708309934,-119.536834,34.060522,2128.57346596259,2128.57346596259
38708191084,-119.554789,34.068919,1826.36934928289,1826.36934928289
25546361508,-119.557873,34.068733,1698.38158256618,1698.38158256618
25546356408,-119.5607,34.068427,1610.31829151879,1610.31829151879
24550204697,-119.559184,34.069552,1768.53753140837,1768.53753140837
24550188387,-119.557773,34.070077,1846.21910942336,1846.21910942336
38490526315,-119.527509,34.056166,2649.2734853163,2649.2734853163
24503544227,-119.537681,34.054327,1710.92080471306,1710.92080471306
38490232395,-119.715414,34.054852,2758.45065208715,2758.45065208715
38655747464,-119.564759,34.054983,105,105
38655738704,-119.567709,34.051722,15,15
27586609669,-119.57815,34.049969,15,15
38654840744,-119.532,34.0577,2348.82949572761,2348.82949572761
25481958138,-119.5561,34.0499,30,30
25481930468,-119.5871,34.049299,0,0
38642964924,-119.58717,34.050749,63.6396103067893,63.6396103067893
38642962544,-119.5872,34.0507,63.6396103067893,63.6396103067893
38467496525,-119.582884,34.057186,720,720
38637247914,-119.555864,34.049919,45,45
27568189869,-119.555873,34.049905,45,45
27568176149,-119.555873,34.049908,45,45
38637171574,-119.555878,34.049888,45,45
25474512208,-119.555528,34.052669,212.132034355964,212.132034355964
38465664105,-119.555589,34.049977,76.4852927038918,76.4852927038918
38465655375,-119.555662,34.050349,84.8528137423857,84.8528137423857
39312475002,-119.587925,34.048986,42.4264068711929,42.4264068711929
25473066538,-119.587092,34.049452,0,0
24477916997,-119.5625,34.054722,108.16653826392,108.16653826392
38464361445,-119.558889,34.052499,0,0
39312411932,-119.555709,34.050027,61.8465843842649,61.8465843842649
26601587459,-119.555904,34.049761,45,45
38164947752,-119.555092,34.049633,120.933866224478,120.933866224478
26420010589,-119.554987,34.049705,120,120
24344260658,-119.557023,34.051016,0,0
38140695366,-119.58735,34.050847,84.8528137423857,84.8528137423857
38140694376,-119.578262,34.049733,0,0
38140685946,-119.555084,34.0498,120,120
36454213324,-119.572795,34.050072,0,0
36449712764,-119.572137,34.051477,0,0
36444579594,-119.571109,34.051463,15,15
36460483583,-119.564737,34.053961,0,0
37126466371,-119.560962,34.053211,0,0
37075291216,-119.558239,34.052072,0,0
34738305980,-119.557562,34.050513,21.2132034355964,21.2132034355964
34738305520,-119.564084,34.054188,15,15
34994070121,-119.557562,34.050513,21.2132034355964,21.2132034355964
34738305260,-119.564589,34.054313,30,30
34738305220,-119.564589,34.054313,30,30
35085245566,-119.564589,34.054313,30,30
34960171942,-119.564639,34.054358,30,30
34280256854,-119.562975,34.04903,0,0
34280256594,-119.562975,34.04903,0,0
34280255984,-119.562975,34.04903,0,0
35124655495,-119.544067,34.055797,1303.87882872604,1303.87882872604
35124655235,-119.544067,34.055797,1303.87882872604,1303.87882872604
35124654965,-119.54937,34.052811,724.517080543999,724.517080543999
35124654765,-119.549812,34.05253,670.820393249937,670.820393249937
35124654195,-119.563028,34.049013,0,0
35124653995,-119.563028,34.049013,0,0
34738320100,-119.579681,34.049808,15,15
34994087661,-119.586812,34.049491,30,30
35124648085,-119.57355,34.049561,15,15
34314656763,-119.57355,34.049561,15,15
35124647695,-119.57355,34.049561,15,15
34314656263,-119.57052,34.051352,0,0
34314655913,-119.568195,34.051552,0,0
34960191072,-119.565145,34.050994,0,0
34960190702,-119.565145,34.050994,0,0
34960190292,-119.565145,34.050994,0,0
35085259806,-119.564298,34.050544,0,0
35085259516,-119.564298,34.050544,0,0
35085258496,-119.56475,34.054219,15,15
35085258186,-119.564803,34.054661,60,60
35085257636,-119.564803,34.054661,60,60
34314651783,-119.564803,34.054661,60,60
35085256936,-119.564803,34.054661,60,60
35085256426,-119.564695,34.054827,90,90
35085256236,-119.563545,34.053913,0,0
35085255586,-119.564092,34.054072,0,0
35085255336,-119.564092,34.054072,0,0
35085255016,-119.564092,34.054072,0,0
35085254766,-119.556837,34.051302,21.2132034355964,21.2132034355964
35085254366,-119.556937,34.050863,0,0
35085253946,-119.556937,34.050863,0,0
35085253726,-119.557645,34.049794,0,0
35085253546,-119.557645,34.049794,0,0
35085253216,-119.557645,34.049794,0,0
34994061431,-119.562778,34.049166,15,15
34994060221,-119.578056,34.049722,0,0
34994059871,-119.586667,34.049444,30,30
34704976166,-119.556022,34.049948,33.5410196624968,33.5410196624968
33853294723,-119.556795,34.05113,15,15
33853294493,-119.556795,34.05113,15,15
34532559641,-119.556795,34.05113,15,15
33853294233,-119.556795,34.05113,15,15
34540559425,-119.572341,34.051201,0,0
34540559195,-119.572341,34.051201,0,0
34540557605,-119.581214,34.050321,0,0
34540557365,-119.587211,34.04953,15,15
34132435280,-119.538824,34.057779,1827.35464538223,1827.35464538223
33675655924,-119.546613,34.054134,1015.13545894132,1015.13545894132
34132434650,-119.558511,34.049334,0,0
33675655494,-119.557793,34.051868,15,15
34132434400,-119.556752,34.050783,30,30
33675655384,-119.56497,34.054134,15,15
34132434120,-119.564659,34.054721,75,75
33611381834,-119.557487,34.050147,0,0
33348055016,-119.561548,34.053377,15,15
33005695150,-119.564695,34.053669,0,0
32574560623,-119.564589,34.052372,0,0
32213740863,-119.555714,34.049972,61.8465843842649,61.8465843842649
31398003951,-119.556464,34.049724,0,0
31398002411,-119.544342,34.054786,1213.79569944863,1213.79569944863
31475674856,-119.564995,34.054152,21.2132034355964,21.2132034355964
31397936091,-119.570245,34.051272,15,15
30704339033,-119.58712,34.049463,0,0
30704327623,-119.566139,34.051586,0,0
31397926811,-119.557892,34.049744,0,0
31475669416,-119.557848,34.04978,0,0
31142388400,-119.557,34.050983,0,0
30672571434,-119.556489,34.049244,0,0
31250007902,-119.557823,34.049105,0,0
27790158206,-119.553978,34.051083,262.392835268039,262.392835268039
26175494176,-119.587203,34.049422,0,0
25816265412,-119.56487,34.054074,0,0
25413722310,-119.557028,34.05103,0,0
25442536581,-119.553248,34.050258,288.53076092507,288.53076092507
25535204495,-119.577678,34.049738,0,0
25509043556,-119.556953,34.050805,0,0
25416639132,-119.556123,34.049205,30,30
24155259190,-119.55542,34.049791,90,90
24155199890,-119.555534,34.049944,76.4852927038918,76.4852927038918
21547610023,-119.541139,34.05973,1747.54828259479,1747.54828259479
21980547850,-119.551589,34.052186,504.232089419148,504.232089419148
22140689756,-119.562364,34.058658,520.696648731293,520.696648731293
21544064614,-119.586939,34.050736,47.4341649025257,47.4341649025257
21979942789,-119.586537,34.050663,33.5410196624968,33.5410196624968
22166803785,-119.586503,34.050655,33.5410196624968,33.5410196624968
21979923459,-119.586445,34.050647,30,30
16147557691,-119.552353,34.048294,204.022057631032,204.022057631032
15963703527,-119.552353,34.048294,204.022057631032,204.022057631032
15962025108,-119.552353,34.048294,204.022057631032,204.022057631032
15963701267,-119.552353,34.048294,204.022057631032,204.022057631032
16123666776,-119.552353,34.048294,204.022057631032,204.022057631032
15515007593,-119.683512,34.01848,0,0
16134730475,-119.683209,34.018613,15,15
16134728985,-119.684692,34.018497,0,0
15959280475,-119.396334,34.003034,2315.30235606497,2315.30235606497
15544590626,-119.569208,34.048623,15,15
14942720226,-119.6845,34.019163,15,15
14779159307,-119.6845,34.019163,15,15
14779021510,-119.6845,34.019163,15,15
14778389458,-119.684355,34.019066,15,15
13956024552,-119.581403,33.97798,2177.53300778656,2177.53300778656
13907213063,-119.698909,33.970173,795.141496841914,795.141496841914
13907203853,-119.698909,33.970173,795.141496841914,795.141496841914
11071970833,-119.683975,34.018928,0,0
10478615014,-119.682451,34.017131,15,15
15180819173,-119.683823,34.015736,0,0
15744618685,-119.5614,34.048486,42.4264068711929,42.4264068711929
15122433304,-119.554837,34.048455,75,75
15122957453,-119.559387,34.047916,15,15
15122404464,-119.559412,34.047713,0,0
15740438631,-119.568562,34.045736,0,0
15743874182,-119.55917,34.043758,67.0820393249937,67.0820393249937
15742337015,-119.561478,34.048547,33.5410196624968,33.5410196624968
15122924963,-119.588656,34.048411,15,15
15122921543,-119.588753,34.048336,0,0
15557144677,-119.561989,34.048255,0,0
15556785648,-119.561875,34.048255,0,0
15718501386,-119.561417,34.048386,30,30
15448176859,-119.660512,34.011011,0,0
15014060694,-119.660559,34.011008,0,0
15635657202,-119.660559,34.011008,0,0
15634814505,-119.660559,34.011008,0,0
15448171799,-119.660559,34.011008,0,0
15014055804,-119.660559,34.011008,0,0
15448687678,-119.660562,34.011011,0,0
15448826697,-119.660562,34.011011,0,0
15632134431,-119.660559,34.011008,0,0
15448825557,-119.660559,34.011008,0,0
15449221840,-119.660559,34.011008,0,0
15635647262,-119.660559,34.011008,0,0
15632129301,-119.660559,34.011008,0,0
15448163699,-119.660562,34.011011,0,0
15448160549,-119.660548,34.010986,0,0
15448674628,-119.660642,34.0108,15,15
15635637462,-119.659028,34.003911,0,0
15014615383,-119.674442,33.999733,0,0
15449205790,-119.6674,34.000044,0,0
15014034714,-119.666559,34.001113,0,0
15632114741,-119.665853,34.001944,0,0
15449202900,-119.665687,34.002105,0,0
15449199440,-119.662153,34.003266,0,0
15448144639,-119.662137,34.003286,0,0
15632108431,-119.660837,34.003386,0,0
15014026614,-119.660556,34.003525,15,15
15448797517,-119.656895,34.003627,0,0
15448794437,-119.65885,34.003847,0,0
15611058586,-119.660098,34.005791,0,0
15611057496,-119.662439,34.007477,0,0
15014592293,-119.657217,34.006855,0,0
15632094701,-119.655098,34.007983,0,0
15448644398,-119.655059,34.008311,0,0
15014586633,-119.655834,34.008516,75,75
15449178060,-119.655895,34.007813,0,0
15448634898,-119.660548,34.010991,0,0
15448118089,-119.660548,34.010991,0,0
15635598802,-119.660548,34.010991,0,0
15634756515,-119.660548,34.010991,0,0
15611037866,-119.660548,34.010991,0,0
15013995914,-119.663353,34.01213,0,0
15634752015,-119.660576,34.011022,0,0
15634751005,-119.660423,34.011044,0,0
15013992314,-119.659575,34.012377,0,0
15632073051,-119.65957,34.012377,0,0
15632072071,-119.6618,34.012822,0,0
15448105279,-119.66277,34.01178,0,0
15448761967,-119.678176,34.016438,0,0
15611027576,-119.679195,34.016905,0,0
15013985774,-119.679064,34.016755,0,0
15635581442,-119.665284,34.012491,0,0
15448611208,-119.666695,34.013033,0,0
15013977884,-119.666801,34.012266,0,0
15448092379,-119.66737,34.011672,0,0
15013975344,-119.667356,34.011641,0,0
15014547853,-119.670198,34.010294,0,0
15448602828,-119.674084,34.012472,0,0
15449140580,-119.676,34.011938,0,0
15448599628,-119.676056,34.011941,0,0
15611006926,-119.678192,34.012022,0,0
15448081489,-119.678789,34.017391,0,0
15448080739,-119.677731,34.018944,0,0
15632045101,-119.678189,34.019077,0,0
15634721975,-119.678484,34.019149,0,0
15013962384,-119.682373,34.02088,171.026313764871,171.026313764871
15632042031,-119.683753,34.021375,114.236596587959,114.236596587959
15014534923,-119.681956,34.017669,0,0
15448074259,-119.682651,34.017963,0,0
15632038091,-119.683542,34.018638,0,0
15632036681,-119.684264,34.020477,0,0
15610995046,-119.684264,34.020477,0,0
15448584348,-119.684289,34.020558,15,15
15013951444,-119.610542,34.048011,1556.31776960876,1556.31776960876
15012310493,-119.660548,34.010991,0,0
15328115199,-119.683678,34.018352,15,15
15511862951,-119.683678,34.018358,15,15
15328114699,-119.683678,34.018358,15,15
15514620812,-119.683676,34.018358,15,15
15514620202,-119.683676,34.018358,15,15
15491843236,-119.683676,34.018361,15,15
15328349628,-119.683714,34.018469,15,15
15328275050,-119.683703,34.018472,15,15
15491841996,-119.683662,34.018483,15,15
15211607398,-119.558458,34.048925,15,15
15326318645,-119.565228,34.048214,15,15
15068373919,-119.565442,34.048143,0,0
